ул Чехова д 6Г	9.08788586026117	6.241665433811378	1833
ул Чехова д 6Г	9.083657493787296	6.2167751546747265	2581
ул Щапова д 43	8.427184721938584	6.391715194649099	2209
ул Юлиуса Фучика д 14В	12.804242458871453	0.7750810936218532	3038
ул Некрасова д 28	8.054069133814648	6.054465816627172	4131
ул Михаила Миля д 29	5.961977852809714	12.772304185439959	5103
ул Галимджана Баруди д 4	3.9993299573983165	9.359804368088355	3535
ул Аметьевская магистраль д 18	10.603182650175905	3.5658339967053916	2715
ул Михаила Миля д 25	5.98143966457372	12.699864327160958	5774
ул Татарстан д 9	6.943072134776974	4.988710379785398	5768
ул Михаила Миля д 27	5.973750581493131	12.849811572258877	1745
ул Адоратского д 44	9.189605759709352	12.019853675737739	1062
ул Аметьевская дом 47	9.675477787165413	4.174376371450541	3901
ул Киевская д 12	10.22910435361314	4.452009255620356	5943
ул Садовая дом 14	9.944677493847506	3.9957779858059252	1091
ул Мичурина д 52	10.31604384703358	4.523965347943936	1664
ул Щорса д 8	9.928009424217443	4.19512719061523	2839
ул Полярная дом 10	10.064959418746243	4.023921903254506	3446
ул Петербургская д 58А	8.433036479116941	5.079472341120111	5561
ул Ново-Песочная д 40	8.466731274457448	4.7271873105765785	5714
ул Парижской Коммуны д 8	7.036303840213926	5.51935672609106	5405
ул Островского д 102	8.241627389585247	5.026784971530879	5427
ул Островского д 38а	7.499429521233267	5.691918819492974	1177
ул Парижской Коммуны д 14	6.955549591202704	5.340412315733792	2478
ул Парижской Коммуны д 8	7.110577110855668	5.551762652412978	2370
ул Татарстан д 49	6.739657504720131	4.764577155841058	1174
ул Петербургская д 1	7.739433364160003	5.701721527190589	2872
пр-кт Фатыха Амирхана д 31	8.233825046684455	10.517739774860399	2909
ул Татарстан д 9"А"	6.9200426387984315	5.0181809574274965	1280
ул Портовая дом 17а	5.902409481650316	4.00115842656485	1236
ул Габдуллы Тукая дом 87	7.302338564255888	4.5951171292625155	4914
ул Сары Садыковой д 61	7.4720332301163905	4.00256785705348	5397
ул Габдуллы Тукая д 130	7.560520607696439	3.997903315042196	5338
ул Лево-Булачная д 20	6.5428874505541135	6.4471835428457895	4193
ул Московская дом 13А	6.436618281815431	6.441318817292556	4453
ул Московская дом 13А	6.427123333883454	6.4555105713001515	5826
ул Московская д 25/29	6.586215622496317	6.184453817243244	1874
ул Тази Гиззата д 6/31	6.629361320292142	6.150890465960038	1747
ул Московская д 41	6.762630370791993	5.9849129164917985	2318
ул Московская д 41	6.747742997162745	5.965552451451219	2766
ул Московская д 41	6.775019736247038	6.004855404474073	2404
ул Фигурная дом 1	12.707059244283752	11.784679308477786	1280
ул Тази Гиззата д 28	6.191687636879623	5.5611062567030185	4926
ул Бурхана Шахиди д 17	6.590255222610908	5.785963056307447	2948
ул Галиаскара Камала д 20/7	6.722687408911631	5.619014670076584	5215
ул Мартына Межлаука д 22	6.494707983147184	5.547197162028226	3302
ул Саид-Галеева д 6А	6.158370374251897	6.286488439659466	5702
ул Московская д 1	6.119377536391392	6.574799238410511	1250
ул Московская д 2	6.326781428862737	6.479518020604038	3162
ул Галиаскара Камала д 53	6.797243829088878	5.628101045528225	1384
ул Карима Тинчурина д 3	6.454658053665315	4.980039310025763	2036
ул Нариманова д 44	6.547027726063622	5.3023014171489375	1819
ул Девятаева д 3	5.726749798802306	4.292551089812147	4217
ул Девятаева д 3	5.7487096187347255	4.28981034868272	5068
ул Возвышенная д 21а	11.634054621398741	11.788915158801204	4200
ул Торфяная д 73	11.776749405503868	11.303656936433267	2721
ул Торфяная д 59	11.840879630367473	11.126637308421891	1415
ул Каспийская д 67б	12.504726874698843	8.62369817217764	3993
ул Коновалова дом 25	12.574576720289254	8.820470741482474	3327
ул Коновалова д 22	12.594321681595082	8.860325771411484	4542
ул Владимирская 1-я д 113	12.540686866371294	9.404737850157385	5272
ул Владимирская 1-я д 92	12.619622666112686	9.333451521987039	1408
ул Владимирская 1-я д 50	12.799680605161454	8.89203984039923	1313
ул Азинская 1-я д 7	12.75988236415793	8.082205142020111	1314
ул Академика Губкина д 108	12.685502125919946	8.515651727473223	3641
пр-кт Победы д 214	12.945685092783549	7.791589076192577	2261
ул 2-я Верхняя д 11	12.940984810403304	11.554235086741441	1859
ул Верхняя 1-я д 6	12.883316687277304	11.48794471028883	5679
ул Откосная д 9	12.846708597769746	11.551052767055912	5791
ул Переселенческая д 23	12.797667097313644	11.539186320832608	5906
ул Переселенческая дом 1	12.738822330539488	11.79786872898749	2270
ул Фигурная д 6	12.677208990480908	11.726195859517595	3309
ул Агрызская д 31	12.610442328779166	11.540037924962634	4079
ул Яснополянская д 18	12.458044953751433	11.248104335030401	4114
ул Карьерная дом 16	12.462267028012928	11.66612199400922	3577
ул Карьерная дом 16	12.487165310961919	11.719259476472299	5308
ул Карьерная д 1А	12.563162647692005	11.964202290551817	3158
ул Карьерная д 2	12.83729544859555	11.355669513853657	3436
пр-кт Фатыха Амирхана д 77	8.05196753499668	11.671836875613847	3624
пр-кт Фатыха Амирхана д 79	8.055497465941675	11.693710374068038	1921
ул Голубятникова д 21	6.617783650180389	11.533494023822913	1191
ул Хусаина Мавлютова дом 2	11.601492424218682	2.7131294155590946	1552
ул Хусаина Мавлютова д 31а	11.883358353691053	1.4006849830356822	4686
ул Гарифьянова д 44	12.693430313060437	1.8915056250299542	4913
ул Юлиуса Фучика д 73	12.961101012220585	1.1125707537292078	2020
ул Затлы д 21	12.233230510627642	0.34534270807402284	5305
ул Хусаина Мавлютова д 35	11.966176448244912	1.3956654863831568	4458
ул Фрунзе д 1	2.6363927892423047	10.161183947208743	4148
ул Шоссейная д 23А	5.0551631336902565	8.39103603792464	4876
ул Оренбургский тракт д 118	10.851467044116392	0.6099451313269914	1434
ул Оренбургский тракт д 125	10.544438558796665	0.6946695835205287	2941
ул Оренбургский проезд д 141	10.766320831116264	0.14062606256219617	5864
ул Оренбургский проезд д 131а	10.696710089585228	0.2178421259912329	2805
ул Оренбургский тракт д 99	11.137586508912683	0.5664546302041896	2268
ул Заводская (Московский р-н) д 1/13	2.0236634753291707	12.210537342482066	5325
ул Восстания дом 112	2.855223338735658	10.712368452547109	1956
ул Восстания д 82	3.4950091643113756	11.126838985027192	4268
ул Галимджана Баруди д 13	4.07432054020713	9.950483686531532	4800
ул Короленко д 120	5.958095557996719	12.563876121128061	1027
ул Станционная 2-я д 56	11.734346188725159	12.910159565500216	2600
ул Станционная 3-я д 27	11.626415876012453	12.742276748484125	3268
ул Станционная 5-я д 88	11.510425239707704	12.872912739115566	2220
ул Набережная (Аки) д 1	3.073078595365425	7.853065012251904	1382
ул Пионерская (Новая Сосновка) д 10	11.60955904002363	7.883450633935982	2528
ул Рудная дом 20	12.97495017086561	12.516802976361692	2845
ул Динамо дом 40	12.956627249480219	12.623614915747227	3944
ул Динамо д 11	12.884512207563125	12.483885700900158	3833
ул Ноксинская 3-я дом 20	12.232148250161497	12.074923023658606	2049
ул Поперечно-Ноксинская дом 27	12.292522024457599	12.442181876249974	5177
ул Космонавтов д 63	12.644193754032669	6.925185202682699	1853
ул Клары Цеткин д 34а	2.9938344772379555	7.070915283874626	4967
ул Узенькая д 4	2.5582875614823957	7.549377176155477	5115
ул Набережная д 31А	2.547924288294131	7.76025246847138	4382
ул Татарстан д 11	6.898107987705529	4.9436545704335435	2573
ул Лагерная д 7	2.118505987045845	7.450212443326355	5759
ул Заречная д 17	2.0545896973910436	7.361449718436444	1357
ул Аракчинская дом 12	1.8572281752913367	7.206295607461348	1658
ул Западная д 17	1.5775204745441411	7.4485332225222605	3850
ул Западная дом 24	1.6049482267239692	7.393679032066571	1479
ул Слесарная дом 6	1.5010889751830148	7.396376946516611	1980
ул Татарстан (Кадышево) д 2	7.163777763448417	5.561117446666832	2880
ул Татарстан (Кадышево) д 55	6.536721082776773	4.369035242086867	1510
ул Щорса д 51	10.331849883619208	4.449301975572966	3056
ул Большая д 21	4.060150478745479	6.983268449403124	5187
ул Молодецкая д 17	10.58779189958365	1.5461187428933278	4605
ул Сибирский Тракт д 27	11.180021186748553	8.858478030861349	1757
ул 8 Марта д 13А	11.33518713506071	8.779888191435141	4312
ул Тушинская д 6	11.022445321227083	1.8525751431792223	4954
ул Сибирский тракт дом 22	10.619693414503844	7.5107207978345025	4760
ул 8 Марта д 18	11.616052602824189	8.70407687933283	4583
ул Журналистов д 24	11.74630139155548	8.592467558654457	1253
ул Попова д 4а	11.15149858967782	8.253760231201795	3659
пр-кт Победы д 57	13.001289370366912	4.745792690210807	1608
ул Сибирский тракт д 10/7	11.503988306814353	7.9755716393580265	4361
ул Уфимская д 4	11.936766649280225	8.18359000221534	5896
ул Зур Урам д 1Б	12.342696123074674	7.88788422061151	5075
ул Николая Ершова д 29	10.49318219971397	6.6540880510555835	1839
ул Николая Ершова д 29	10.4920684781854	6.659527737308812	4268
ул Николая Ершова д 61	11.248499330119143	7.3808835518297045	3201
ул Новаторов д 2В	11.140921381280224	7.6671172353799895	1859
ул Космонавтов д 61б	12.962686649649736	6.870225664515226	5200
ул Халитова д 4	11.771287765468838	9.414425712963537	5310
ул Журналистов дом 46а	11.969807054579036	9.226126638408125	2869
ул Журналистов д 27	11.911635554490031	9.807401502754528	4339
ул Журналистов д 99	12.121745098125686	10.27589161494036	2827
ул Коновалова д 96	12.404944976548336	9.558391012171347	3384
ул Журналистов д 100	12.155244834900317	10.49467349747287	2852
ул Космонавтов д 26а	11.98763918343197	6.993074061344377	2107
пр-кт Альберта Камалеева д 22	11.588656311707311	5.881385787502434	3696
пр-кт Альберта Камалеева д 22	11.586082796988762	5.925421726646266	3292
пр-кт Альберта Камалеева д 22	11.600844326378311	5.928499223133706	1692
ул Аграрная д 50а	12.598996795119493	6.665045779894521	2087
ул Космонавтов д 46А	12.396972743920134	6.669019222586227	3550
ул Космонавтов д 46А	12.411457415980768	6.64619716021745	5276
пр-кт Альберта Камалеева д 16а	11.508386563015637	6.057174093592703	1313
ул Бухарская д 89	12.14001138960966	4.852570980306574	5442
ул Бухарская д 5	12.503814503954317	4.8090717132760314	1045
ул Физкультурная дом 7	12.489575228160174	4.298603099786426	5230
ул Бухарская д 18	12.608240054572597	4.440262804786231	2293
ул Гвардейская д 55а	11.046953487032745	4.374170031390956	5726
ул Родины д 6	12.084180592391682	4.329668724984882	1486
ул Аделя Кутуя д 160	11.947148799106156	4.758848948093982	4122
ул Даурская д 44г	11.622382568110242	3.5391694249970294	2645
ул Рихарда Зорге д 11а	11.766209950375814	3.1259005954724395	1772
ул Даурская д 44в	11.573454327473815	3.6504369302643944	1920
ул Аделя Кутуя д 159	11.653963180219073	4.164521165239857	2671
ул Родины д 7в	12.154691120241958	4.263253215742171	5697
ул Аметьевская магистраль д 9	10.627143393530849	4.352075937380169	1141
ул Даурская д 34А	10.720312176853477	3.2790977382833044	5463
ул Гвардейская д 16В	10.613451540187421	6.270215564771299	5427
ул Гвардейская д 16г	10.519068359947095	6.215891015183572	2624
ул Азинская 1-я д 9	12.817141493508727	8.087120377927324	5598
ул Аэропортовская д 27б	11.030933515237788	6.141254619919083	3043
ул Аделя Кутуя д 4а	10.299759602340254	5.600282473065006	5041
ул Аделя Кутуя дом 137	12.123368488830168	5.228553410616197	1965
ул Гвардейская д 33	10.639784447476345	5.675513880797617	3839
ул Бухарская д 89	12.178123317794906	4.837545335664035	1122
ул Эсперанто д 27	8.791925375872022	4.46242446849279	2896
ул Эсперанто д 27	8.788011619996603	4.465579242503641	5324
ул Газовая 2-я д 1	9.43245368247012	4.091866274526713	2506
ул Спартаковская д 88а	9.347540281316988	3.88312583291472	5825
ул Павлюхина д 128	8.958700455358358	3.3938705068141743	2771
ул Ботаническая д 14А	8.45998602317802	3.7075370087137545	5633
ул Агрономическая д 112а	9.747945192956294	3.6025651586220295	3690
ул Оренбургский тракт д 20	9.191285780320515	2.8900537247755964	3065
ул Оренбургский тракт д 20а	9.029299074178791	2.7517991939223894	2825
ул Оренбургский тракт д 8	9.320131405774825	2.753879185941366	2581
ул Даурская д 18б	9.856517311291201	3.159966307481954	4137
ул Оренбургский тракт д 5в	9.523030074442852	2.9181122245240987	1908
ул Селекционная дом 5	9.990654687047341	1.8038733984037647	4474
ул Оренбургский тракт дом 42	10.0908078257093	1.7148118805409334	4827
ул Оренбургский тракт д 26	10.095596199053913	1.8802691923838983	2078
ул Бутырская д 10	9.70350329948552	1.7459932670757166	1430
ул Бутырская д 4	9.68830760746493	1.813365500209909	3692
ул Бутырская д 8	9.699746848912225	1.7536740515825349	4391
ул Бутырская д 35	9.758849596377631	1.675681735975675	3347
ул Селекционная д 29	9.984425397156205	1.5413673903871385	2367
ул Селекционная д 39	9.984154832039668	1.4356874688257373	1993
ул Селекционная д 26	10.017339958210052	1.598070927904251	5082
ул Селекционная д 60	9.984551241395902	1.2377163922461378	2431
ул Танковая д 41	10.920385642330402	2.371501628059542	4985
ул Танковая д 44	10.988662434916948	2.4060869951870654	5854
ул Танковая д 49	10.95491730187056	2.3478746015408483	4410
ул Целинная д 4	10.324274060353032	1.784173719481232	4239
ул Тушинская д 14/2	11.077244195679533	1.8503390548313445	5364
ул Офицерская д 5	11.105791961594521	1.827229148910116	1017
ул 4-я Калининградская д 14	11.394906519309327	1.7706567948919476	5934
ул Двинская д 14	10.234484194885127	1.5275046502976148	1087
ул Двинская д 8	10.251624180415773	1.597612556447698	3764
ул Молодецкая д 2а	10.304138981903874	1.5104110580598906	4470
ул Местная д 9	10.521824348806232	1.2693191682367277	3423
ул Местная д 3	10.464351284251897	1.3222070993666035	4156
ул Местная д 11	10.54385338307588	1.2648364117519988	3989
ул Владимира Кулагина д 25	6.822953807387477	0.6591924160646855	2216
ул Магистральная д 77	6.054674720231763	0.011265117169564583	2653
ул Ачинская д 28	9.256982765981922	0.40896027571624854	5076
ул Ачинская д 30	9.242976302028984	0.3948775999642743	5575
ул Ачинская д 8	9.297108202002871	0.5341080827387303	1515
ул Ачинская д 24	9.26128034678829	0.43490157758761394	1882
ул Магнитогорская д 53	9.06093002398245	0.2768531523356497	1715
ул Промысловая д 52	9.219795792966487	0.540087816877369	1138
ул Магнитогорская д 38	9.049025158846954	0.4084461454820781	2241
ул Авангардная д 155	9.031312582026603	0.6594494959515328	4045
ул Магнитогорская д 36а	9.038775145472576	0.426697805816133	2190
ул Владимира Кулагина д 10	8.448615996068481	0.9478914955091556	5750
ул Владимира Кулагина д 10	8.467624768564308	0.9475561517454748	5783
ул Техническая д 52	8.30108250092444	0.41713048383173085	2750
ул Владимира Кулагина д 9	8.376796688112705	0.8760726283773723	3109
ул Тюменская д 21	9.165846367138451	1.2855174962592228	4152
ул Тюменская д 21А	9.069713951959734	1.323883962462478	5163
ул Тюменская д 2	8.978646767448756	1.0398213709851651	3331
ул Тюменская д 12	9.037875359159125	1.1159019622624156	3220
ул Поперечно-Сормовская д 14	9.194255704388981	1.1310377538744902	3364
ул Поперечно-Сормовская д 26	9.183810632443464	1.0893529716300066	4992
ул Грунтовая д 11	9.0374286121028	0.9285086684029011	2589
ул Грунтовая д 36	9.219179156188543	0.9054818923204977	4277
ул Балашовская дом 13	9.444106859126745	0.893890303955553	5347
ул Большая Красная д 62А	8.4259074029013	6.872956834978339	5424
ул Малая Кабанная д 1	9.527629681422917	0.9474220142509521	1457
ул Балашовская д 31	9.374024201689865	0.80377430017808	4906
ул Балашовская д 9	9.42133534383998	0.9602545201814136	4918
ул Балашовская д 12	9.365523423253876	0.8917553088773109	1885
ул Авангардная д 7	8.632719827444745	1.8349436176783553	2057
ул Авангардная д 24	8.700606502882174	1.7103174860901373	4276
ул Мостовая д 4	8.42432805768453	1.915051915101413	4042
ул Техническая д 41А	7.957496263791985	2.7102442925714327	5340
ул 1-я Тракторная д 86а	7.025682586334411	2.0227224679874527	3575
ул Шевченко д 27	7.240618256590011	2.3635178480331778	2350
ул Тракторная 2-я д 7	6.957028261024031	2.1965215417880914	2170
ул Каучуковая дом 7а	7.636517944426526	1.0394413067140074	3931
ул Карима Тинчурина д 29	7.060239414724616	4.237524049964454	3414
ул Салиха Сайдашева д 12	7.140326689263594	4.138401061297549	5785
ул Яшляр д 10	6.869736403729805	3.8326676502805523	2622
ул Габдуллы Тукая д 162	7.731643605684496	3.426215902033942	1462
ул Тракторная 4-я д 36	6.695121228072609	1.6275186000090196	4621
ул Тракторная 2-я д 46	6.915845733381717	1.7932856484452806	5130
ул Тракторная 2-я д 31	6.967624346059292	1.8608263191003105	1066
ул Тракторная 1-я дом 67	7.033661111169202	1.614918907310038	3475
ул Кукушкинская д 31	6.029512164378616	0.7471593309302232	4111
ул Услонская д 10	5.677223798020337	0.1268348296284516	3152
ул Кызыл Армейская дом 9	3.7115933941162393	7.5976841371802895	4947
ул Кызыл Армейская д 30	3.7861749831435314	6.995424725016215	5238
ул Сардара Ваисова д 32	3.937760662822184	6.9118090394711516	2858
ул Брюсова д 3	3.6192488905674516	6.847682380219829	5267
ул Сардара Ваисова д 15	4.0723259089969845	6.884553135181648	1048
ул Гладилова д 17а	4.4104505061059935	7.794589520624863	5947
ул 1 Мая дом 19	3.580759429669953	8.762710150808443	2512
ул Луговая дом 61	2.8244292531258637	10.122594009264487	4701
ул Димитрова д 13	3.2153077557765597	9.174251465637116	1455
ул Краснококшайская д 85	4.126646575330684	8.932209086028099	5646
ул Коммунаров дом 34/80	4.511434216748911	9.508628701775617	1394
ул Поперечно-Базарная/Кольцова дом 31/45	4.511635567532954	9.061331025723959	1306
ул Гончарова д 57	4.364095780182326	9.068856724232669	1871
ул Поперечно-Базарная д 60	4.8163799798941245	9.116732565929677	1359
ул Вольная 2-я д 8	4.838975313247418	9.239733894117283	2870
ул Горсоветская д 25А	5.319373116243691	9.293368174211594	2202
ул Ползунова д 31	5.24604996962128	8.366850100777196	2789
ул Ползунова д 26	5.259477550066341	8.33479274370414	3460
ул Дренажная д 4Б	5.554387235047033	8.822553630899524	1094
ул Проточная д 8	5.278391939385421	8.831859455461634	4425
ул Односторонка Гривки д 24	5.711352755997672	8.765240940024977	3735
ул Короленко дом 115	5.971000884840582	12.449186656308811	1548
ул Магистральная д 136	6.4429734159515295	0.6495910520518166	1759
ул Хадый Такташ дом 131-133	8.42634156552655	3.4269317087886595	3578
ул Седова дом 2	11.084140460048179	5.464179924423103	3148
ул Седова дом 2	11.036640551539307	5.475145852523545	1983
ул Седова дом 2	11.031071943902244	5.463967319967386	2035
ул Подлужная д 63А	9.093215363838858	7.6907283232602754	3526
ул Александра Попова дом 10	11.425354533252449	8.377409037388283	1195
ул Хасана Туфана д 25	4.195615511239519	11.580186766435009	5753
ул Аметьевская д 63	9.819154156341241	4.004212193193046	2713
ул Транспортная д 24	7.2499370225879884	11.933003758102055	5110
ул Академика Королева д 4а	5.131689016233394	11.802709715769472	1266
ул Гагарина дом 26а	5.2123614664878914	11.530535825163062	3472
ул Городская д 2	4.39003857032213	11.301640088978381	2005
ул Гагарина дом 101	4.731290396801203	11.349697335864645	5574
ул Гарифьянова д 10	12.11026810340885	1.6705165831166622	4878
ул Волгоградская д 8	5.140189794663592	10.682097537605078	3420
ул Кави Наджми д 8	7.0304457908289795	6.196137818769151	4784
ул Кави Наджми д 8а	7.038241841516865	6.206646731947014	1509
ул Пермская д 8	6.846889381897641	11.871134053404347	4933
пр-кт Ямашева д 76	8.399285053858176	10.495973002814766	3938
ул Комбинатская дом 30	7.181924502905599	11.947616836003023	1285
ул Жуковского д 22	8.081515762626351	7.166701968825226	3344
ул Толстого д 41	8.635834472390577	7.37608105844727	4248
ул Короленко д 97а	5.9333860414064885	11.892605128320154	1454
ул Подлужная д 72	9.354335870291242	7.714361930014607	4056
ул Подлужная дом 78	9.396701333794619	7.791074074744063	3646
ул Бутлерова д 49	8.679137475488	6.285123037915763	3646
ул Гагарина д 79б	5.605385613432686	11.484706413140346	4174
ул Гагарина дом 18	5.551127869218573	11.700086429893474	5297
ул Воровского дом 13а	5.461086315271798	12.044519368017669	2182
ул Короленко д 99а	5.920140935114123	11.940545624243919	2367
ул Короленко дом 105	6.01276858820368	12.031340407380599	2898
ул Восстания д 8а	6.026397519427521	11.41424883436116	2109
ул Семиозерская д 15	7.763526243972289	11.954094120869147	5698
ул Авангардная д 121	8.9405348392693	1.1195797088639765	1348
ул Короленко д 56	6.230623844833447	11.925260191450693	2129
ул Семиозерская дом 13	7.76772314938374	11.935200199200168	5539
ул Семиозерская дом 6	7.812334932581924	11.853854173301544	3997
ул Семиозерская дом 20	7.78819171507481	11.979801640547997	4076
ул Ключищенская дом 19	7.837522657279325	11.970881315753736	2810
ул Ключищенская дом 7	7.854838824749758	11.886385677674745	2680
ул Семиозерская д 16	7.7955410187068965	11.936769086375719	1114
ул Семиозерская дом 19	7.755132433144125	11.995546730773064	5726
ул Краснодарская дом 18	7.722595404808846	11.969827911768778	1728
ул Семиозерская дом 9	7.774550199420419	11.891641393045166	2153
ул Семиозерская дом 5	7.785045609066554	11.852800797612181	5044
ул Семиозерская дом 1	7.790293313886462	11.817647331590457	3257
ул Краснодарская дом 6	7.745159277093398	11.843354046164876	3968
ул Краснодарская дом 8	7.739911572272963	11.863300947511243	2013
ул Краснодарская дом 12	7.732040015040205	11.906332776034798	2268
ул Билярская дом 12а	7.670049142263583	11.912821205803724	5953
ул Краснодарская дом 3	7.719443006587683	11.821311705784106	3209
ул Билярская д 16	7.6564705487287785	11.956189715096334	1382
ул Билярская дом 18	7.654368949917126	11.975610430394592	3981
ул Краснодарская д 9	7.710520649945941	11.880614483669365	5802
ул Билярская д 6	7.679562966827434	11.831811779799219	5574
ул Билярская дом 19	7.6239335203935	11.971408017836495	4083
ул Лениногорская дом 16а	7.6025588761766	11.940455973451703	4313
ул Билярская дом 15	7.635479729442828	11.93362010625715	4998
ул Билярская дом 3	7.655419749325585	11.808716132784319	4826
ул Билярская дом 1	7.659094401141628	11.786158493836822	3933
ул Полянская дом 14а	7.531186315276624	11.924722288630937	1217
ул Полянская дом 16	7.51953313862579	11.947504772336139	4683
ул Полянская дом 18	7.514285433805355	11.971116650720074	3541
ул Полянская дом 22	7.507986929576462	12.012053922049882	3043
ул Полянская дом 6	7.537900105498891	11.831520422015169	5768
ул Полянская дом 10	7.533703200082177	11.870887517666796	5294
ул Лениногорская д 7	7.569914880239289	11.853562814041938	1295
ул Полянская д 19	7.48542305728612	11.964818643115679	2670
ул Полянская дом 15	7.503896991767045	11.921573317222512	3299
ул Полянская дом 9	7.51008852838864	11.84307389370715	5090
ул Полянская д 7	7.512183834987913	11.822600400805138	3386
ул Полянская дом 11	7.504312277760419	11.865631827336589	2636
ул Измайловская дом 24	7.4481605777258135	11.979779227650692	5495
ул Полянская дом 21	7.48279920487327	11.98030593081314	4160
ул Измайловская дом 14	7.466527544599441	11.877969822558464	5341
ул Полянская дом 5	7.517431539813612	11.804760413185381	1182
ул Звениговская дом 14	7.404077340341208	11.846480548824955	1544
ул Звениговская дом 24	7.381513468050866	11.976630216449138	3216
ул Измайловская дом 1	7.46036746904027	11.732493522190113	3769
ул Измайловская д 19	7.4292713572515146	11.913134981578189	1949
ул Измайловская дом 15	7.4371429144848	11.876916441041635	5865
ул Измайловская д 13	7.441862073496921	11.85592730704939	2733
ул Измайловская дом 3	7.458655987371948	11.74886524655906	3102
ул Звениговская дом 20	7.393059677100193	11.90840593475495	4864
ул Измайловская дом 23	7.423495106623293	11.954587201777693	1135
ул Измайловская дом 11	7.445536725318755	11.833884903056571	1546
ул Измайловская дом 9	7.4481605777258135	11.816044869228206	2383
ул Звениговская дом 12	7.40985359097522	11.829167148312596	1531
ул Силикатная дом 16	7.328658887119525	11.918838980912463	4074
ул Силикатная дом 18	7.323933435895023	11.937206133613882	5527
ул Силикатная дом 20	7.320114063201616	11.96193859641001	3070
ул Силикатная дом 22	7.313815558972723	12.000768958320373	1351
ул Силикатная дом 24	7.31433781256813	12.021232081935029	3414
ул Звениговская дом 23	7.347403386711195	12.00497139919091	5125
ул Звениговская дом 15	7.3652418077770365	11.924677463401704	4416
ул Звениговская дом 3	7.388856479476363	11.783502684121338	1207
ул Силикатная дом 4	7.3554196648213175	11.769271157521828	5936
ул Силикатная дом 6	7.34754810758856	11.797610991411146	2683
ул Силикатная дом 10	7.341778149172717	11.839073318565092	1033
ул Силикатная дом 12	7.338625750952081	11.859008994173731	3513
ул Звениговская дом 17	7.3615671559609925	11.942517942061695	5442
ул Силикатная д 17А	7.29559331297646	11.873700267122135	1842
ул Силикатная дом 11	7.314891527225963	11.801678764429678	4804
ул Силикатная дом 5	7.322857467641785	11.753694973033321	3204
ул Силикатная дом 3	7.326368521942798	11.728033610677583	3225
ул Транспортная дом 26	7.248873638753718	11.957993944089052	1602
ул Силикатная д 23	7.289294808747567	11.931434872283088	4998
ул Комбинатская дом 24	7.194370498273641	11.909537767774129	4652
ул Комбинатская дом 22	7.193785322553383	11.872658092814632	2804
ул Комбинатская дом 32	7.178753228047297	11.975856972055421	2015
ул Комбинатская дом 32	7.177199051680571	11.984351461489139	1468
ул Транспортная д 23	7.224956940881221	11.916653754354078	3226
ул Транспортная д 23	7.226511117247947	11.908159396909086	4333
ул Транспортная дом 19	7.229997002704705	11.88314708436929	3673
ул Лениногорская дом 19	7.549968568143626	11.975845765615192	2836
ул Транспортная дом 7	7.2499370225879884	11.755622382768642	5088
ул Транспортная дом 3	7.256757780412288	11.718363014199163	2702
ул Транспортная дом 5	7.2536116744040315	11.740404833746437	1317
ул Комбинатская д 21	7.1584923053584415	11.945902262211288	5369
ул Жилищная дом 22	7.118423499238907	11.935547595595052	2448
ул Жилищная дом 12	7.141327150977752	11.813534719573653	5006
ул Жилищная дом 6	7.1483807206490475	11.772341577437084	3265
ул Жилищная дом 2	7.154949789988685	11.733580486236148	3196
ул Жилищная дом 1б	7.138508239993238	11.673125526421925	3090
ул Яранская дом 14	7.081941253971049	11.78427589438041	1432
ул Яранская дом 22	7.063014280226683	11.878574956738683	5111
ул Яранская дом 12	7.08095337668165	11.767175653201887	4355
ул Яранская дом 26	7.054784066907757	11.92418438588488	1171
ул Яранская дом 26	7.056331951061577	11.91569001375488	2497
ул Яранская дом 30	7.0492154592706955	11.960930020192155	5171
ул Яранская дом 30	7.050769635642685	11.952424370046197	4083
ул Жилищная д 25	7.09040427913118	11.930493541070499	3043
ул Жилищная дом 23	7.096174237547022	11.8904983584583	3265
ул Жилищная дом 21	7.101786890666004	11.874383843959267	4509
ул Жилищная дом 19	7.108657986190395	11.845180640637102	1350
ул Жилищная дом 19	7.107103809818405	11.853686081413247	4916
ул Жилищная дом 7	7.129642513263966	11.719999057982504	4372
ул Жилищная дом 7	7.128094629104355	11.728493048581813	1104
ул Яранская дом 2а	7.1042534377767295	11.647061237204612	5580
ул Яранская дом 20	7.070048973260313	11.85231893434713	3310
ул Монтажная д 24	6.997852132585968	11.874226957465204	4897
ул Монтажная д 24	6.9994000167403145	11.865732682737619	4225
ул Монтажная дом 10	7.022240746359572	11.74000142374145	5126
ул Монтажная дом 10	7.020686569992847	11.748495453342155	3467
ул Монтажная дом 14	7.012815012760089	11.788903952841597	4122
ул Монтажная дом 14	7.014362896913909	11.78040984446374	5252
ул Монтажная Ново-Савиновский район дом 30	6.984273539057481	11.949421061446092	1065
ул Монтажная Ново-Савиновский район дом 30	6.985827715423681	11.940915433768259	4942
ул Яранская дом 5	7.072955975209194	11.722587594261315	3080
ул Яранская дом 9	7.060723915049956	11.75510691264063	2516
ул Яранская дом 25	7.030728940370275	11.910490300729176	5078
ул Яранская дом 25	7.02917476400355	11.918995869011582	1283
ул Яранская дом 23	7.037197334320787	11.880311916426596	4754
ул Яранская дом 31	7.019553971832401	11.967642659633231	1931
ул Яранская дом 1	7.075063866233752	11.659779604769605	5866
